地名,センター,可燃ごみ,不燃ごみ,資源物（プラスチック製容器包装のみ）,資源物（プラスチック製容器包装含む全品目）
旭町,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
荒町,あぶくまクリーンセンター,月 木,水1 水3,金1 金3,金2 金4
五十辺（岩谷、山神、大森、立石、北原、猫渕、滝元、坂登、石田、岩ノ前、山際、山居、茶屋下、道前、北ノ前、田中島、舘ノ前、舘ノ内、蝦貫、矢倉下、遠瀬戸、古川、中荒子、北中川原、高野河原下、上荒子、下荒子、本新畑、本内字南下釜の地区）,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
入江町,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
上町,あぶくまクリーンセンター,月 木,水1 水3,金2 金4,金1 金3
太田町,あらかわクリーンセンター,火 金,水2 水4,水2 水4,水1 水3
御山町,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
御倉町,あぶくまクリーンセンター,月 木,水1 水3,金1 金3,金2 金4
大町,あぶくまクリーンセンター,月 木,水1 水3,金2 金4,金1 金3
置賜町,あぶくまクリーンセンター,月 木,水1 水3,金2 金4,金1 金3
霞町,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
春日町,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
上浜町,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
北町,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
北五老内町,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
五老内町,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
腰浜町,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
栄町,あぶくまクリーンセンター,月 木,水1 水3,金2 金4,金1 金3
五月町,あぶくまクリーンセンター,月 木,水1 水3,金1 金3,金2 金4
桜木町,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
信夫山（西養山、南平、金山、狐山、狐塚畑、狐塚、下狐塚、太子堂、大日堂、堂殿、駒山、妻夫石、大明神、御山堂殿、狩野、大山、京塚、大平山、清水山、所窪、児石、山居上、鴇頭森、蟹沢入、立道、小金山、蝦夷穴、熊野山、熊野峰、鶴巻の地区）,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
新浜町,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
新町,あぶくまクリーンセンター,月 木,水1 水3,金2 金4,金1 金3
陣場町,あぶくまクリーンセンター,月 木,水1 水3,金2 金4,金1 金3
須川町,あらかわクリーンセンター,火 金,水2 水4,水2 水4,水1 水3
杉妻町,あぶくまクリーンセンター,月 木,水1 水3,金1 金3,金2 金4
清明町,あぶくまクリーンセンター,月 木,水1 水3,金1 金3,金2 金4
曽根田町,あぶくまクリーンセンター,月 木,水1 水3,金2 金4,金1 金3
仲間町,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
天神町,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
豊田町,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
中町,あぶくまクリーンセンター,月 木,水1 水3,金1 金3,金2 金4
野田町（本庁管内）,あらかわクリーンセンター,月 木,水1 水3,金2 金4,金1 金3
花園町,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
浜田町,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
万世町,あぶくまクリーンセンター,月 木,水1 水3,金2 金4,金1 金3
東浜町,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
東中央一丁目（本庁管内）,あぶくまクリーンセンター,月 木,水1 水3,金2 金4,金1 金3
舟場町,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
堀河町,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
松木町,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
松浪町,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
松山町,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
宮下町,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
南町,あぶくまクリーンセンター,火 金,水2 水4,水2 水4,水1 水3
宮町,あぶくまクリーンセンター,月 木,水1 水3,金2 金4,金1 金3
三河南町,あらかわクリーンセンター,月 木,水1 水3,金2 金4,金1 金3
三河北町,あらかわクリーンセンター,月 木,水1 水3,金2 金4,金1 金3
南中央(本庁管内),あぶくまクリーンセンター,月 木,水1 水3,金2 金4,金1 金3
本町,あぶくまクリーンセンター,月 木,水1 水3,金2 金4,金1 金3
森合町,あぶくまクリーンセンター,月 木,水1 水3,金2 金4,金1 金3
矢剣町,あらかわクリーンセンター,火 金,水2 水4,水2 水4,水1 水3
八島町,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
山下町,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
柳町,あぶくまクリーンセンター,月 木,水1 水3,金1 金3,金2 金4
早稲町,あぶくまクリーンセンター,月 木,水1 水3,金1 金3,金2 金4
荒井,あらかわクリーンセンター,火 金,水2 水4,水2 水4,水1 水3
泉,あらかわクリーンセンター,月 木,水1 水3,火2 火4,火1 火3
飯坂町,あぶくまクリーンセンター,月 木,水1 水3,水1 水3,水2 水4
平野,あぶくまクリーンセンター,月 木,水1 水3,水1 水3,水2 水4
中野,あぶくまクリーンセンター,月 木,水1 水3,水1 水3,水2 水4
湯野,あぶくまクリーンセンター,月 木,水1 水3,水1 水3,水2 水4
東湯野,あぶくまクリーンセンター,月 木,水1 水3,水1 水3,水2 水4
茂庭,あぶくまクリーンセンター,月 木,水1 水3,水1 水3,水2 水4
飯野町,あぶくまクリーンセンター,月 木,水1 水3,金1 金3,金2 金4
青木,あぶくまクリーンセンター,月 木,水1 水3,火1 火3,火2 火4
大久保,あぶくまクリーンセンター,月 木,水1 水3,火1 火3,火2 火4
明治,あぶくまクリーンセンター,月 木,水1 水3,金1 金3,金2 金4
小倉寺,あぶくまクリーンセンター,月 木,水1 水3,火1 火3,火2 火4
御山,あらかわクリーンセンター,月 木,水1 水3,火2 火4,火1 火3
岡部,あぶくまクリーンセンター,火 金,水2 水4,月1 月3,月2 月4
岡島,あぶくまクリーンセンター,火 金,水2 水4,月1 月3,月2 月4
大波,あぶくまクリーンセンター,火 金,水2 水4,月1 月3,月2 月4
沖高,あぶくまクリーンセンター,火 金,水2 水4,月1 月3,月2 月4
大笹生,飯坂地区はあぶくまクリーンセンター、信陵地区はあらかわクリーンセンター,火 金,水2 水4,月2 月4,月1 月3
大森,あらかわクリーンセンター,月 木,水1 水3,金2 金4,金1 金3
小田,あらかわクリーンセンター,月 木,水1 水3,金2 金4,金1 金3
鎌田,あぶくまクリーンセンター,火 金,水2 水4,月1 月3,月2 月4
上名倉,あらかわクリーンセンター,火 金,水2 水4,水2 水4,水1 水3
上鳥渡,あらかわクリーンセンター,月 木,水1 水3,金2 金4,金1 金3
上野寺,あらかわクリーンセンター,火 金,水2 水4,木2 木4,木1 木3
北沢又,あらかわクリーンセンター,月 木,水1 水3,火2 火4,火1 火3
北矢野目,あぶくまクリーンセンター,火 金,水2 水4,月1 月3,月2 月4
北中央,あらかわクリーンセンター,火 金,水2 水4,月2 月4,月1 月3
黒岩,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
郷野目,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
笹谷,あらかわクリーンセンター,火 金,水2 水4,月2 月4,月1 月3
さくら（一丁目、二丁目、三丁目）,あらかわクリーンセンター,火 金,水2 水4,水2 水4,水1 水3
佐倉下,あらかわクリーンセンター,火 金,水2 水4,水2 水4,水1 水3
佐原,あらかわクリーンセンター,火 金,水2 水4,水2 水4,水1 水3
在庭坂,あらかわクリーンセンター,火 金,水2 水4,木2 木4,木1 木3
笹木野,あらかわクリーンセンター,火 金,水2 水4,月2 月4,月1 月3
桜本,あらかわクリーンセンター,火 金,水2 水4,木2 木4,木1 木3
下飯坂,あぶくまクリーンセンター,火 金,水2 水4,月1 月3,月2 月4
下鳥渡,あらかわクリーンセンター,月 木,水1 水3,金2 金4,金1 金3
下野寺①(南中央・西中央に隣接する太田、太田前、猿内、行堂、ニ反田、北田、醴、内鉾、佐太郎内、薬師堂、薬師堂前、薬師堂後、南高田の地区),あらかわクリーンセンター,火 金,水2 水4,月2 月4,月1 月3
下野寺②(下野寺①以外の地区),あらかわクリーンセンター,火 金,水2 水4,木2 木4,木1 木3
庄野,あらかわクリーンセンター,火 金,水2 水4,木2 木4,木1 木3
清水町,あぶくまクリーンセンター,火 金,水2 水4,木2 木4,木1 木3
瀬上町(向瀬上),あぶくまクリーンセンター,火 金,水2 水4,月1 月3,月2 月4
瀬上町(向瀬上除く),あぶくまクリーンセンター,月 木,水1 水3,火1 火3,火2 火4
太平寺,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
立子山,あぶくまクリーンセンター,月 木,水1 水3,火1 火3,火2 火4
高湯,あらかわクリーンセンター,火 金,水2 水4,木2 木4,木1 木3
田沢,あぶくまクリーンセンター,火 金,水2 水4,木2 木4,木1 木3
土湯温泉町,あらかわクリーンセンター,火 金,水2 水4,水2 水4,水1 水3
土船,あらかわクリーンセンター,火 金,水2 水4,木2 木4,木1 木3
鳥谷野,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
永井川,あらかわクリーンセンター,月 木,水1 水3,金2 金4,金1 金3
成川,あらかわクリーンセンター,月 木,水1 水3,金2 金4,金1 金3
南向台,あぶくまクリーンセンター,月 木,水1 水3,火1 火3,火2 火4
西中央,あらかわクリーンセンター,火 金,水2 水4,月2 月4,月1 月3
仁井田,あらかわクリーンセンター,火 金,水2 水4,水2 水4,水1 水3
野田町(高野・上高野・谷地・上谷地),あらかわクリーンセンター,月 木,水1 水3,火2 火4,火1 火3
平石,あらかわクリーンセンター,月 木,水1 水3,金2 金4,金1 金3
東中央(吾妻支所管内),あらかわクリーンセンター,火 金,水2 水4,月2 月4,月1 月3
伏拝,あぶくまクリーンセンター,火 金,水2 水4,木1 木3,木2 木4
二子塚,あらかわクリーンセンター,火 金,水2 水4,木2 木4,木1 木3
蓬莱町,あぶくまクリーンセンター,火 金,水2 水4,木2 木4,木1 木3
方木田,あらかわクリーンセンター,火 金,水2 水4,水2 水4,水1 水3
丸子(御山越),あぶくまクリーンセンター,月 木,水1 水3,火2 火4,火1 火3
丸子(御山越除く),あぶくまクリーンセンター,火 金,水2 水4,月1 月3,月2 月4
松川町(松川町美郷含む),あぶくまクリーンセンター,月 木,水1 水3,金1 金3,金2 金4
金沢,あぶくまクリーンセンター,月 木,水1 水3,金1 金3,金2 金4
浅川,あぶくまクリーンセンター,月 木,水1 水3,金1 金3,金2 金4
関谷,あぶくまクリーンセンター,月 木,水1 水3,金1 金3,金2 金4
水原,あぶくまクリーンセンター,月 木,水1 水3,金1 金3,金2 金4
下川崎,あぶくまクリーンセンター,月 木,水1 水3,金1 金3,金2 金4
沼袋,あぶくまクリーンセンター,月 木,水1 水3,金1 金3,金2 金4
町庭坂,あらかわクリーンセンター,火 金,水2 水4,木2 木4,木1 木3
南沢又,あらかわクリーンセンター,月 木,水1 水3,火2 火4,火1 火3
宮代,あぶくまクリーンセンター,火 金,水2 水4,月1 月3,月2 月4
南矢野目,あぶくまクリーンセンター,火 金,水2 水4,月1 月3,月2 月4
南中央(吾妻支所管内),あらかわクリーンセンター,火 金,水2 水4,月2 月4,月1 月3
森合,あらかわクリーンセンター,月 木,水1 水3,火2 火4,火1 火3
本内,あぶくまクリーンセンター,火 金,水2 水4,月1 月3,月2 月4
山口,あぶくまクリーンセンター,火 金,水2 水4,月1 月3,月2 月4
山田,あらかわクリーンセンター,月 木,水1 水3,金2 金4,金1 金3
八島田,あらかわクリーンセンター,火 金,水2 水4,月2 月4,月1 月3
八木田,あらかわクリーンセンター,火 金,水2 水4,水2 水4,水1 水3
吉倉,あらかわクリーンセンター,火 金,水2 水4,水2 水4,水1 水3
渡利,あぶくまクリーンセンター,月 木,水1 水3,火1 火3,火2 火4
